trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20120104,000039.SZ,9.1353,9.2482,8.6415,8.6415,9.0648,-0.42329999999999934,-4.6697,137459.4,175165.199,1.1164,1.24,,,,,,,,,,,,,,
20120105,000039.SZ,8.5357,8.7826,8.5075,8.5639,8.6415,-0.07760000000000034,-0.898,91245.66,111844.6417,0.7411,0.75,,,,,,,,,,,,,,
20120106,000039.SZ,8.5921,8.7121,8.3735,8.6768,8.5639,0.11289999999999978,1.3183,106396.84,128700.1857,0.8641,0.85,,,,,,,,,,,,,,
20120109,000039.SZ,8.6768,9.2411,8.6415,9.22,8.6768,0.5432000000000006,6.2604,165122.0,210450.6131,1.341,1.42,,,,,,,,,,,,,,
20120110,000039.SZ,9.1706,9.876,9.1283,9.7279,9.22,0.5078999999999994,5.5087,344620.55,463589.7064,2.7988,2.84,8.966,168968.89,,,,,,,,,,,,
20120111,000039.SZ,9.6573,9.7702,9.4951,9.6221,9.7279,-0.10580000000000034,-1.0876,183260.67,249733.2446,1.4884,1.08,9.1621,178129.144,,,,,,,,,,,,
20120112,000039.SZ,9.5797,9.9042,9.5374,9.5868,9.6221,-0.03529999999999944,-0.3669,147673.98,203566.4711,1.1993,0.83,9.3667,189414.808,,,,,,,,,,,,
20120113,000039.SZ,9.6432,9.6785,9.2129,9.2905,9.5868,-0.29630000000000045,-3.0907,149574.67,198649.3937,1.2148,0.79,9.4895,198050.374,,,,,,,,,,,,
20120116,000039.SZ,9.2411,9.4034,9.1706,9.354,9.2905,0.06349999999999945,0.6835,119645.88,158209.911,0.9717,0.6,9.5163,188955.15,,,,,,,,,,,,
20120117,000039.SZ,9.347,10.0383,9.2411,9.996,9.354,0.6420000000000012,6.8634,238703.77,329513.2263,1.9386,1.26,9.5699,167771.794,9.2679,168370.342,,,,,,,,,,
20120118,000039.SZ,9.9818,10.0877,9.6997,9.742,9.996,-0.25399999999999956,-2.541,167127.96,234107.7223,1.3573,1.0,9.5939,164545.252,9.378,171337.198,,,,,,,,,,
20120119,000039.SZ,9.7349,10.0383,9.6926,9.9254,9.742,0.1833999999999989,1.8826,144915.49,202770.8678,1.1769,0.88,9.6616,163993.554,9.5141,176704.181,,,,,,,,,,
20120120,000039.SZ,9.9325,10.3628,9.9254,10.257,9.9254,0.3315999999999999,3.3409,271134.31,390898.8122,2.202,1.65,9.8549,188305.482,9.6722,193177.928,9.4311,174375.4754,,,,,,,,
20120130,000039.SZ,10.2852,10.2852,9.9677,9.9889,10.257,-0.26810000000000045,-2.6138,139134.85,199608.3732,1.13,0.74,9.9819,192203.276,9.7491,190579.213,9.5347,174504.3562,,,,,,,,
20120131,000039.SZ,9.9677,10.0594,9.7843,9.9042,9.9889,-0.08469999999999978,-0.8479,83012.59,116250.9326,0.6742,0.43,9.9635,161065.04,9.7667,164418.417,9.6378,173871.0431,,,,,,,,
20120201,000039.SZ,9.876,10.0242,9.6503,9.6785,9.9042,-0.2256999999999998,-2.2788,97688.8,136154.5265,0.7934,0.61,9.9508,147177.208,9.7723,155861.23,9.7149,173201.1938,,,,,,,,
20120202,000039.SZ,9.7208,9.9113,9.6573,9.8972,9.6785,0.21870000000000012,2.2596,214720.16,296656.174,1.7439,1.46,9.9452,161138.142,9.8034,162565.848,9.767,177016.4369,,,,,,,,
20120203,000039.SZ,9.8055,9.9254,9.6503,9.8549,9.8972,-0.042299999999999116,-0.4274,231682.6,322304.0639,1.8816,1.44,9.8647,153247.8,9.8598,170776.641,9.7767,168328.9023,,,,,,,,
20120206,000039.SZ,9.876,9.9748,9.7702,9.8549,9.8549,0.0,0.0,149627.95,209635.5788,1.2152,0.98,9.8379,155346.42,9.9099,173774.848,9.7946,165741.77,,,,,,,,
20120207,000039.SZ,9.7843,9.7843,9.615,9.6573,9.8549,-0.19760000000000133,-2.0051,112589.9,154447.2685,0.9144,0.72,9.7886,161261.882,9.876,161163.461,9.8001,163042.9946,,,,,,,,
20120208,000039.SZ,9.6362,9.9818,9.6362,9.9607,9.6573,0.3033999999999999,3.1417,161006.68,224846.7623,1.3076,1.0,9.845,173925.458,9.8979,160551.333,9.8516,163922.38,9.5905,164587.8433,,,,,,
20120209,000039.SZ,9.9607,10.0736,9.9113,9.9466,9.9607,-0.014099999999999113,-0.1416,154472.54,218749.864,1.2546,0.89,9.8549,161875.934,9.9,161507.038,9.8972,166601.3538,9.6526,165397.9929,,,,,,
20120210,000039.SZ,9.9184,10.1864,9.8831,9.996,9.9466,0.04940000000000033,0.4967,187538.1,267562.1385,1.5231,1.16,9.8831,153047.034,9.8739,153147.417,9.8972,162665.5331,9.7208,169983.3471,,,,,,
20120213,000039.SZ,9.9395,10.2429,9.8901,10.1935,9.996,0.1974999999999998,1.9758,204276.07,293637.745,1.659,1.33,9.9508,163976.658,9.8944,159661.539,9.9319,165523.08,9.7931,174644.2629,,,,,,
20120214,000039.SZ,10.2217,10.2217,10.0383,10.0736,10.1935,-0.11989999999999945,-1.1762,115759.29,165547.0218,0.9401,0.71,10.0341,164610.536,9.9113,162936.209,9.9433,163280.2954,9.8337,172293.6576,,,,,,
20120215,000039.SZ,10.0736,10.3769,9.9677,10.2287,10.0736,0.15509999999999913,1.5397,181354.6,262002.0759,1.4729,1.1,10.0877,168680.12,9.9663,171302.789,9.9412,156374.1638,9.8576,164519.0886,,,,,,
20120216,000039.SZ,10.2287,10.3063,9.996,10.1159,10.2287,-0.11280000000000001,-1.1028,168303.51,242432.3892,1.3669,1.0,10.1215,171446.314,9.9882,166661.124,9.9509,158617.9069,9.8811,163806.8429,,,,,,
20120217,000039.SZ,10.1653,10.2358,10.0453,10.1159,10.1159,0.0,0.0,108648.45,156150.3865,0.8824,0.63,10.1455,155668.384,10.0143,154357.709,9.9672,160589.8962,9.9063,161948.4843,,,,,,
20120220,000039.SZ,10.3275,10.4827,10.2429,10.257,10.1159,0.14109999999999978,1.3948,259138.15,380913.0575,2.1046,1.66,10.1582,166640.8,10.0545,165308.729,10.0117,173009.0769,9.9523,167165.7929,,,,,,
20120221,000039.SZ,10.2005,10.391,10.0877,10.3416,10.257,0.08460000000000001,0.8248,154875.91,224651.99,1.2578,0.93,10.2118,174464.124,10.1229,169537.33,10.0459,168405.6731,9.9993,168843.4133,9.7556,166357.0443,,,,
20120222,000039.SZ,10.5109,10.5532,10.3839,10.4474,10.3416,0.10580000000000034,1.0231,164856.0,244213.8713,1.3389,0.94,10.2556,171164.404,10.1716,169922.262,10.0915,163265.1654,10.0208,165326.8529,9.8158,167270.2643,,,,
